playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,time_signature,added_at,track.artists,track.disc_number,track.duration_ms,track.explicit,track.name,track.popularity,track.preview_url,track.type,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,artists.name
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.545,0.649,6,-4.062,1,0.0324,0.143,1.57e-5,0.0894,0.297,99.099,3lBRNqXjPp2j3JMTCXDTNO,4,2020-06-16T11:24:49Z,,1,253746,FALSE,Best Thing I Never Had,72,https://p.scdn.co/mp3-preview/86466c6e8a9c56977255b4ed91f22a335ed5467e?cid=a995596895f54f0a99efb08d3181c958,track,2011-06-24,day,14,album,spotify:album:1gIC63gC3B7o7FfpPACZQJ,Beyoncé
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.726,0.931,11,-4.152,0,0.0468,0.0218,2.83e-4,0.143,0.797,126.976,6lc1Rq31ILjpydczoURQPb,4,2020-06-16T11:24:49Z,,1,195105,FALSE,Mr. Saxobeat,1,NA,track,2011-11-16,day,13,album,spotify:album:5nMmYCrt1DoGUZWyXfTDJ5,Alexandra Stan
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,3LUWWox8YYykohBbHUrrxd,4,2020-06-16T11:24:49Z,,1,204760,FALSE,We R Who We R,73,https://p.scdn.co/mp3-preview/99f2b387ec66f67509c6072ded1923531c8c3be5?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-19,day,12,album,spotify:album:0pGumY11G8OGH05ti6jh23,Kesha
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.563,0.671,7,-4.788,1,0.0373,0.0422,0,0.36,0.45,91.964,4SEZthmPtszZPaktPLRX6J,4,2020-06-16T11:24:49Z,,1,213413,TRUE,F**kin' Perfect,62,https://p.scdn.co/mp3-preview/cb7c360ecf7491a84b99dfee46b832d9dda65417?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-12,day,19,album,spotify:album:3nR5vEcIp8UzOJgkw8G8yX,P!nk
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.583,0.768,9,-6.477,1,0.041,3.23e-4,0.0162,0.109,0.357,127.952,57F80059mWaWFvWG3tBTbO,4,2020-06-16T11:24:49Z,,1,320546,FALSE,The Edge Of Glory,68,NA,track,2011-05-23,day,23,album,spotify:album:6LY3AerY6KNGOPsNPL63Kk,Lady Gaga
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.664,0.845,4,-6.115,0,0.0461,0.181,0,0.267,0.357,96.005,3ZuiIFm9nRnkRz8AZAekjJ,4,2020-06-16T11:24:49Z,,1,211253,FALSE,Rocketeer,63,NA,track,2010-01-01,day,10,album,spotify:album:4axgysRjIB7ToC0DA7uxXC,"c(""Far East Movement"", ""Ryan Tedder"", ""Ruff Loaderz"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,2i0AUcEnsDm3dsqLrFWUCq,4,2020-06-16T11:24:49Z,,1,200466,FALSE,Tonight Tonight,75,https://p.scdn.co/mp3-preview/fe0e72e95e0bc2b4103189a75b5d8983e2410d74?cid=a995596895f54f0a99efb08d3181c958,track,2011-11-25,day,11,album,spotify:album:0UkgnXc0w7qiRE2X086BdN,Hot Chelle Rae
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.666,0.876,3,-3.078,1,0.0414,0.055,0,0.259,0.552,129.884,7ks6AZmFcm3Y6PGGxGSmlB,4,2020-06-16T11:24:49Z,,1,194840,TRUE,Where Them Girls At (feat. Nicki Minaj & Flo Rida),73,https://p.scdn.co/mp3-preview/4ba5a1f16f32fe68da96c36a40c74f36445ec017?cid=a995596895f54f0a99efb08d3181c958,track,2012-12-07,day,29,album,spotify:album:4bTjdxhRRUiWfwj200f9Kl,David Guetta
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.738,0.804,11,-3.851,1,0.0621,0.332,0,0.279,0.949,174.943,386RUes7n1uM1yfzgeUuwp,4,2020-06-16T11:24:49Z,,1,190213,FALSE,The Lazy Song,75,https://p.scdn.co/mp3-preview/6dda0f582db7db112f377d36df313cf04e706f27?cid=a995596895f54f0a99efb08d3181c958,track,2010-10-05,day,12,album,spotify:album:6J84szYCnMfzEcvIcfWMFL,Bruno Mars
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.692,0.786,2,-2.959,1,0.069,0.23,0,0.0797,0.583,100.025,5FTCKvxzqy72ceS4Ujux4N,4,2020-06-16T11:24:49Z,,1,263173,FALSE,What's My Name?,69,NA,track,2010-11-16,day,12,album,spotify:album:7vN82vd1Vq44fjlhjfvHJp,"c(""Rihanna"", ""Drake"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.652,0.749,0,-5.248,1,0.0886,0.0848,0,0.604,0.651,94.103,34h7O0d0ToOB60zYSFkGKH,4,2020-06-16T11:24:49Z,,1,267413,FALSE,Love On Top,49,https://p.scdn.co/mp3-preview/01500e08de80a744b230f70ed35072330ae5e403?cid=a995596895f54f0a99efb08d3181c958,track,2011,year,18,album,spotify:album:6sUoihv7EBflLLP4VriHUe,Beyoncé
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.659,0.628,0,-8.685,0,0.179,0.186,0,0.105,0.262,94.05,3JA9Jsuxr4xgHXEawAdCp4,4,2020-06-16T11:24:49Z,,1,219426,FALSE,Just Can’t Get Enough,74,NA,track,2010-01-01,day,12,album,spotify:album:3IpexNXiKbezuY526S4Jvy,Black Eyed Peas
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.675,0.602,11,-4.733,0,0.116,0.00377,0,0.0458,0.933,127.938,6qUSs4FDzZUdAhY6JDIJfa,4,2020-06-16T11:24:49Z,,2,201040,FALSE,Who's That Chick? (feat. Rihanna),69,https://p.scdn.co/mp3-preview/a4d45e2ef2d74a5302300c2b270d5b522c10c0ae?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-22,day,28,album,spotify:album:5DJc5qCdB5pPrDO97LXjeW,David Guetta
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.705,0.882,11,-3.201,0,0.0445,3.69e-4,1.16e-6,0.0934,0.7,130,2QtxlzvSBONjs1bDC34ixs,4,2020-06-16T11:24:49Z,,1,241666,TRUE,Yeah 3x,70,https://p.scdn.co/mp3-preview/df4ae44fca0574d86b590636f59674cc5b1487c7?cid=a995596895f54f0a99efb08d3181c958,track,2011-03-22,day,18,album,spotify:album:6df0qvkMXoyHGt9J8cujZb,Chris Brown
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-5,0.0833,0.212,139.631,6nek1Nin9q48AVZcWs9e9D,4,2020-06-16T11:24:49Z,,1,278719,FALSE,Paradise,81,https://p.scdn.co/mp3-preview/b2beca03f2eff2b986d6b4924c7b3143ae2e86aa?cid=a995596895f54f0a99efb08d3181c958,track,2011-10-24,day,14,album,spotify:album:2R7iJz5uaHjLEVnMkloO18,Coldplay
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.421,0.407,10,-7.445,1,0.0267,0.309,9.61e-4,0.11,0.161,139.028,6z5Yh7kOKeLjqIsNdokIpU,3,2020-06-16T11:24:49Z,,1,285120,FALSE,A Thousand Years,67,https://p.scdn.co/mp3-preview/9e1ba149540ddccd2d52766c788b06307536260d?cid=a995596895f54f0a99efb08d3181c958,track,2011-11-04,day,18,album,spotify:album:2lkbTVYUYHXoXt17WXIAVc,Christina Perri
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,6QPKYGnAW9QozVz2dSWqRg,4,2020-06-16T11:24:49Z,,1,285240,FALSE,Someone Like You,9,NA,track,2011-01-19,day,11,album,spotify:album:7n3QJc7TBOxXtlYh4Ssll8,Adele
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.66,0.797,5,-6.096,0,0.0262,0.00646,1.08e-4,0.187,0.674,110.955,7pAq1IXYZpL42HchCminu6,4,2020-06-16T11:24:49Z,,1,197440,FALSE,Don't Hold Your Breath,62,NA,track,2011-01-01,day,14,album,spotify:album:3Y72frMeiDNZlsIorQBES8,Nicole Scherzinger
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,2LEF1A8DOZ9wRYikWgVlZ8,4,2020-06-16T11:24:49Z,,1,248133,FALSE,Good Feeling,77,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=a995596895f54f0a99efb08d3181c958,track,2012-06-22,day,10,album,spotify:album:7eLwoxxWs6lfkVYJGkGNbk,Flo Rida
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-6,0.332,0.787,130.002,5cCAZS9VhLGEDV4NCfieeg,4,2020-06-16T11:24:49Z,,1,210266,FALSE,I Wanna Go,67,https://p.scdn.co/mp3-preview/233d59542b9e00f70bd15b60d1a23fd27b4e9a57?cid=a995596895f54f0a99efb08d3181c958,track,2011-03-28,day,16,album,spotify:album:0oFBaXLFsUVa2gEmJf4FcJ,Britney Spears
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.676,0.695,0,-8.327,1,0.245,0.352,0,0.119,0.144,90.268,5zpDHEU12zATwLGvozxPw2,4,2020-06-16T11:24:49Z,,1,303813,TRUE,Lighters,70,NA,track,2011-01-01,day,11,album,spotify:album:5abCMGtyHwpOr9cEbwfP1P,"c(""Bad Meets Evil"", ""Bruno Mars"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,5ubHAQtKuFfiG4FXfLP804,4,2020-06-16T11:24:49Z,,1,185093,FALSE,Lego House,74,https://p.scdn.co/mp3-preview/12eb90aa64be1b349b479f8dde7ca7175ac11513?cid=a995596895f54f0a99efb08d3181c958,track,2011-09-09,day,16,album,spotify:album:02pi98kE0nra0yBqCStzbC,Ed Sheeran
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,2Adn2LNgkHMH5TelQVAu4n,4,2020-06-16T11:24:49Z,,1,243920,FALSE,Pretty Girl Rock,69,NA,track,2010-01-01,day,12,album,spotify:album:7lRRlf0zRaSki9s3YVRHcZ,Keri Hilson
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.62,0.869,1,-5.252,1,0.175,0.0181,0,0.369,0.76,151.684,36ux3YuUsGTWPT8fXclS45,4,2020-06-16T11:24:49Z,,1,229573,FALSE,E.T.,67,NA,track,2012-03-12,day,19,album,spotify:album:5BvgP623rtvlc0HDcpzquz,"c(""Katy Perry"", ""Kanye West"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,0GO8y8jQk1PkHzS31d699N,4,2020-06-16T11:24:49Z,,1,218013,FALSE,Tongue Tied,81,https://p.scdn.co/mp3-preview/2147e7bd8762aa4f7f1ce38ba02cfa618c530758?cid=a995596895f54f0a99efb08d3181c958,track,2011-09-02,day,12,album,spotify:album:3oylWMc9TTC6Nx4I6U3axc,Grouplove
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,0aBKFfdyOD1Ttvgv0cfjjJ,4,2020-06-16T11:24:49Z,,1,219986,FALSE,More - RedOne Jimmy Joker Remix,68,https://p.scdn.co/mp3-preview/14224c27c8d47ab8c2aeb1b9add2765bef80acbf?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-22,day,4,album,spotify:album:5GNPZT1Bxq0EP7PQDQmK3U,Usher
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.595,0.912,10,-3.428,0,0.0884,0.0434,0,0.259,0.762,128.024,3rfhI32Il2hVRKDkuGeeen,4,2020-06-16T11:24:49Z,,1,234453,FALSE,Hey Baby (Drop It to the Floor) (feat. T-Pain),72,https://p.scdn.co/mp3-preview/1c794d9addd2361fbc1a69a68f6b687453956258?cid=a995596895f54f0a99efb08d3181c958,track,2011-06-17,day,16,album,spotify:album:4rG0MhkU6UojACJxkMHIXB,"c(""Pitbull"", ""T-Pain"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,6OtCIsQZ64Vs1EbzztvAv4,4,2020-06-16T11:24:49Z,,1,253306,TRUE,Good Life,73,NA,track,2009-01-01,day,11,album,spotify:album:2pLAOZiilrhOrTQNqrF8qr,OneRepublic
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.606,0.497,4,-6.611,1,0.0277,0.348,0,0.275,0.362,130.739,4aY0tZIaboefmkBEsjAovI,4,2020-06-16T11:24:49Z,,1,222773,FALSE,If I Die Young,65,NA,track,2010,year,12,album,spotify:album:6T0TXzF0VSIc8QbUqJrB2w,The Band Perry
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.693,0.705,8,-5.747,1,0.0665,0.0228,0,0.202,0.45,131.951,38iU2jg98IZZEIJPrP7aWD,4,2020-06-16T11:24:49Z,,1,237946,FALSE,Till the World Ends,67,https://p.scdn.co/mp3-preview/fd017ae5c0a60cff3d5f5b4d37c4e8617c93b11f?cid=a995596895f54f0a99efb08d3181c958,track,2011-03-28,day,16,album,spotify:album:0oFBaXLFsUVa2gEmJf4FcJ,Britney Spears
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,1r3myKmjWoOqRip99CmSj1,4,2020-06-16T11:24:49Z,,1,206080,FALSE,Don't Wanna Go Home,65,https://p.scdn.co/mp3-preview/28fa73614f066c1606e0544f5cb05ead59e23844?cid=a995596895f54f0a99efb08d3181c958,track,2011-09-16,day,14,album,spotify:album:31tCg5RXhY5jpagfCPcQa2,Jason Derulo
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.648,0.89,0,-3.982,0,0.0523,0.0294,3.58e-6,0.116,0.321,125.953,3nMb7ToWIxYvmaIG20z6ux,4,2020-06-16T11:24:49Z,,1,232213,TRUE,Tonight (I'm Fuckin' You),64,NA,track,2010,year,18,album,spotify:album:5JNhQFH8HMKQWP4SITzdoc,"c(""Enrique Iglesias"", ""Ludacris"", ""DJ Frank E"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,1VdZ0vKfR5jneCmWIUAMxK,4,2020-06-16T11:24:49Z,,1,258373,FALSE,The A Team,79,https://p.scdn.co/mp3-preview/37bf226e93591d438dde11e6404e3751a108084f?cid=a995596895f54f0a99efb08d3181c958,track,2011-09-09,day,12,album,spotify:album:0W5GGnapMz0VwemQvJDqa7,Ed Sheeran
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.753,0.729,11,-3.862,0,0.0392,0.00334,5.66e-5,0.073,0.812,120.013,3pYDZTJM2tVBUhIRifWVzI,4,2020-06-16T11:24:49Z,,1,219973,FALSE,Blow,66,https://p.scdn.co/mp3-preview/c1774cf4580dd03d471864f2eb1e21cb7ebea36e?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-19,day,12,album,spotify:album:0pGumY11G8OGH05ti6jh23,Kesha
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.843,0.881,9,-3.951,1,0.0581,0.14,0,0.0765,0.876,110.621,1f8UCzB3RqIgNkW7QIiIeP,4,2020-06-16T11:24:49Z,,1,202266,FALSE,Heart Skips a Beat (feat. Rizzle Kicks),62,https://p.scdn.co/mp3-preview/3c1f75c6ebeb5deb2d4dffbeea1e793dcd4e7b2b?cid=a995596895f54f0a99efb08d3181c958,track,2011-11-28,day,13,album,spotify:album:2OvZ8JCShhvxNkptwoGjve,"c(""Olly Murs"", ""Rizzle Kicks"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-5,0.176,0.221,142.113,22L7bfCiAkJo5xGSQgmiIO,4,2020-06-16T11:24:49Z,,1,299613,TRUE,All Of The Lights,77,NA,track,2010-11-22,day,13,album,spotify:album:20r762YmB5HeofjMCiPMLv,Kanye West
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.684,0.607,11,-8.127,0,0.1,0.0267,3.07e-4,0.191,0.498,81.001,0JXXNGljqupsJaZsgSbMZV,4,2020-06-16T11:24:49Z,,1,195373,FALSE,Sure Thing,80,https://p.scdn.co/mp3-preview/bd05862b44e5bf413f5bfd80d05ad3edf46a00a4?cid=a995596895f54f0a99efb08d3181c958,track,2010-11-26,day,13,album,spotify:album:493HYe7N5pleudEZRyhE7R,Miguel
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.672,0.907,8,-5.069,0,0.0721,0.0048,3.4e-5,0.156,0.746,128.027,6AxCr5G75R5rqyNCYWVpTo,4,2020-06-16T11:24:49Z,,1,187626,FALSE,Higher,62,NA,track,2010-01-01,day,14,album,spotify:album:3h80tQ7iMvnWIE7EdtRhEm,"c(""Taio Cruz"", ""Kylie Minogue"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,0HZhYMZOcUzZKSFwPOti6m,4,2020-06-16T11:24:49Z,,1,246587,FALSE,Jar of Hearts,74,https://p.scdn.co/mp3-preview/80ba56511eaa3e2649abe5bd7e30e926c4e32cdb?cid=a995596895f54f0a99efb08d3181c958,track,2011-05-10,day,13,album,spotify:album:3XNK8vPk3O1rjhDZyOMJ6n,Christina Perri
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.591,0.889,7,-3.839,1,0.115,0.0189,0,0.155,0.65,143.067,4NTWZqvfQTlOMitlVn6tew,4,2020-06-16T11:24:49Z,,1,239613,TRUE,The Show Goes On,73,https://p.scdn.co/mp3-preview/a657e6f1ebd410fa0823217f8157d5de830cb30a?cid=a995596895f54f0a99efb08d3181c958,track,2011-03-04,day,12,album,spotify:album:1j0apvEvaWbTmlZpKsfr2D,Lupe Fiasco
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.663,0.843,2,-3.672,1,0.049,0.0491,0,0.364,0.375,140.036,4wAJ8aQ9Ufj9ylfWESkrDL,4,2020-06-16T11:24:49Z,,1,195240,TRUE,Do It Like A Dude,60,NA,track,2011-01-01,day,16,album,spotify:album:0BZbTNqpXFg6lxNv78X7Lp,Jessie J
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,7w87IxuO7BDcJ3YUqCyMTT,4,2020-06-16T11:24:49Z,,1,239600,FALSE,Pumped Up Kicks,85,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=a995596895f54f0a99efb08d3181c958,track,2011-05-23,day,10,album,spotify:album:7Kmmw7Z5D2UD5MVwdm10sT,Foster The People
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,70Vdd1gx5tn84jkAU31ASv,4,2020-06-16T11:24:49Z,,1,199480,FALSE,Sexy And I Know It,69,NA,track,2011-01-01,day,16,album,spotify:album:0D49RvtlLCKyxeDKDnBU2R,LMFAO
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,2OXidlnDThZR3zf36k6DVL,4,2020-06-16T11:24:49Z,,1,218840,FALSE,Just A Kiss,66,NA,track,2011-09-13,day,12,album,spotify:album:2OecGqWoNWvW2VH4HUixjo,Lady A
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.392,0.839,7,-1.921,1,0.193,0.158,0,0.3,0.232,168.001,6Iocm6VMu6bVNYwiDoyQFW,4,2020-06-16T11:24:49Z,,1,238693,FALSE,Coming Home,70,NA,track,2010-01-01,day,16,album,spotify:album:2psjRixnoePs8ZqE8cuU5Z,"c(""Diddy - Dirty Money"", ""Skylar Grey"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,65hRZOQkVjmBdusz1N7aOv,4,2020-06-16T11:24:49Z,,1,213337,FALSE,Save The World,68,NA,track,2011-05-13,day,2,album,spotify:album:728voOLBbJUBgK2vooghcS,Swedish House Mafia
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,03tqyYWC9Um2ZqU0ZN849H,4,2020-06-16T11:24:49Z,,1,263773,TRUE,No Hands (feat. Roscoe Dash & Wale),76,https://p.scdn.co/mp3-preview/0d0ebffc5685e744ec66a2d4dfcb496e3abc995d?cid=a995596895f54f0a99efb08d3181c958,track,2010-10-01,day,17,album,spotify:album:6MQtWELG7aRX7CkAzQ6nLM,"c(""Waka Flocka Flame"", ""Roscoe Dash"", ""Wale"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.656,0.752,11,-5.522,0,0.0434,0.336,0,0.223,0.445,100.963,0YDWyllPwj0FOrdrCjnn9G,4,2020-06-16T11:24:49Z,,1,235735,TRUE,Read All About It,41,NA,track,2011-01-01,day,4,album,spotify:album:7AUUdfnF7LEWmVai77xZC5,"c(""Professor Green"", ""Emeli Sandé"")"
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.644,0.661,11,-6.093,1,0.0418,1.77e-4,5.23e-6,0.108,0.272,153.992,1ZOROX1KhC9xipkXFCxeDf,4,2020-06-16T11:24:49Z,,1,240306,FALSE,How To Love,40,NA,track,2011-01-01,day,18,album,spotify:album:7oc6i8xUILaWwQ5BJMZS3c,Lil Wayne
37i9dQZF1DXcagnSNtrGuJ,Top Hits of 2011,https://i.scdn.co/image/ab67706f0000000325c24a5b3b969f0db66ea883,Spotify,spotify,0.54,0.856,0,-3.966,0,0.1,0.109,0,0.276,0.258,153.071,3SxiAdI8dP9AaaEz1Z24mn,4,2020-06-16T11:24:49Z,,1,274600,TRUE,Earthquake (feat. Tinie Tempah),62,https://p.scdn.co/mp3-preview/0c4cf758cddfd588e8e014e00027fee210b5209c?cid=a995596895f54f0a99efb08d3181c958,track,2012-04-02,day,15,album,spotify:album:6PBBbXmYV7dKnaik0fjkOI,"c(""Labrinth"", ""Tinie Tempah"")"
